provincia_code,municipio_code,municipio,lat_municipio,lon_municipio,source
49,49157,PINO DEL ORO,41.5850537,-6.1198659,geo_point_2d_poligono
49,49158,PIÑERO (EL),41.3532,-5.58841,nucleo_homonimo_geonames
49,49159,POBLADURA DEL VALLE,42.10257,-5.73333,nucleo_capital_geonames
49,49160,POBLADURA DE VALDERADUEY,41.70009,-5.54189,nucleo_capital_geonames
49,49162,PORTO,42.16737,-6.89934,nucleo_capital_geonames
49,49163,POZOANTIGUO,41.5973,-5.4366,nucleo_capital_geonames
49,49164,POZUELO DE TÁBARA,41.78502,-5.89455,nucleo_capital_geonames
49,49165,PRADO,41.92077,-5.42027,nucleo_capital_geonames
49,49166,PUEBLA DE SANABRIA,42.05401,-6.6335,nucleo_capital_geonames
49,49167,PUEBLICA DE VALVERDE,41.91843,-5.89975,nucleo_capital_geonames
49,49168,QUINTANILLA DEL MONTE,41.86812,-5.34928,nucleo_capital_geonames
49,49169,QUINTANILLA DEL OLMO,41.90561,-5.40726,nucleo_capital_geonames
49,49170,QUINTANILLA DE URZ,42.0329,-5.84866,nucleo_capital_geonames
49,49171,QUIRUELAS DE VIDRIALES,42.01762,-5.82947,nucleo_capital_geonames
49,49172,RABANALES,41.74287,-6.27674,nucleo_capital_geonames
49,49173,RÁBANO DE ALISTE,41.7443,-6.43302,nucleo_capital_geonames
49,49174,REQUEJO,42.03044,-6.74227,nucleo_capital_geonames
49,49175,REVELLINOS,41.88982,-5.56871,nucleo_capital_geonames
49,49176,RIOFRÍO DE ALISTE,41.81724,-6.17741,nucleo_homonimo_geonames
49,49177,RIONEGRO DEL PUENTE,42.00489,-6.22789,nucleo_homonimo_geonames
49,49178,ROALES,41.5517,-5.77211,nucleo_capital_geonames
49,49179,ROBLEDA-CERVANTES,42.08246,-6.59414,nucleo_capital_geonames
49,49180,ROELOS DE SAYAGO,41.2706535,-6.1745911,geo_point_2d_poligono
49,49181,ROSINOS DE LA REQUEJADA,42.1381305,-6.518948,geo_point_2d_poligono
49,49183,SALCE,41.26996,-6.21875,nucleo_capital_geonames
49,49184,SAMIR DE LOS CAÑOS,41.6728,-6.16415,nucleo_capital_geonames
49,49185,SAN AGUSTÍN DEL POZO,41.88613,-5.59351,nucleo_capital_geonames
49,49186,SAN CEBRIÁN DE CASTRO,41.70632,-5.75605,nucleo_capital_geonames
49,49187,SAN CRISTÓBAL DE ENTREVIÑAS,42.04575,-5.63468,nucleo_capital_geonames
49,49188,SAN ESTEBAN DEL MOLAR,41.93717,-5.55158,nucleo_capital_geonames
49,49189,SAN JUSTO,42.13321,-6.62388,nucleo_capital_geonames
49,49190,SAN MARTÍN DE VALDERADUEY,41.81414,-5.47249,nucleo_capital_geonames
49,49191,SAN MIGUEL DE LA RIBERA,41.33301,-5.57689,nucleo_capital_geonames
49,49192,SAN MIGUEL DEL VALLE,42.0346781,-5.5011551,geo_point_2d_poligono
49,49193,SAN PEDRO DE CEQUE,42.04334,-6.07242,nucleo_capital_geonames
49,49194,SAN PEDRO DE LA NAVE-ALMENDRA,41.5854534,-5.935909,geo_point_2d_poligono
49,49197,SANTA CLARA DE AVEDILLO,41.33877,-5.67692,nucleo_capital_geonames
49,49199,SANTA COLOMBA DE LAS MONJAS,41.95833,-5.68389,nucleo_capital_geonames
49,49200,SANTA CRISTINA DE LA POLVOROSA,41.99985,-5.71355,nucleo_capital_geonames
49,49201,SANTA CROYA DE TERA,41.98334,-5.97725,nucleo_capital_geonames
49,49202,SANTA EUFEMIA DEL BARCO,41.67808,-5.89831,nucleo_capital_geonames
49,49203,SANTA MARÍA DE LA VEGA,42.08497,-5.80851,nucleo_capital_geonames
49,49204,SANTA MARÍA DE VALVERDE,41.93479,-5.9356,nucleo_capital_geonames
49,49205,SANTIBÁÑEZ DE TERA,41.98563,-5.92257,nucleo_capital_geonames
49,49206,SANTIBÁÑEZ DE VIDRIALES,42.07362,-6.01549,nucleo_capital_geonames
49,49207,SANTOVENIA,41.87857,-5.71003,nucleo_capital_geonames
49,49208,SAN VICENTE DE LA CABEZA,41.80696,-6.24993,nucleo_capital_geonames
49,49209,SAN VITERO,41.7774,-6.34877,nucleo_capital_geonames
49,49210,SANZOLES,41.43235,-5.5671,nucleo_capital_geonames
49,49214,TÁBARA,41.82458,-5.9642,nucleo_capital_geonames
49,49216,TAPIOLES,41.85741,-5.49623,nucleo_capital_geonames
49,49219,TORO,41.52417,-5.39534,nucleo_capital_geonames
49,49220,La Torre del Valle,42.09056,-5.72366,nucleo_homonimo_geonames
49,49221,Torregamones,41.487,-6.18335,nucleo_capital_geonames
49,49222,Torres del Carrizal,41.61701,-5.67173,nucleo_capital_geonames
49,49223,Trabazos,41.74793,-6.49094,nucleo_capital_geonames
49,49224,Trefacio,42.12165,-6.65407,nucleo_capital_geonames
49,49225,Uña de Quintana,42.08662,-6.14475,nucleo_capital_geonames
49,49226,Vadillo de la Guareña,41.28242,-5.353,nucleo_capital_geonames
49,49227,Valcabado,41.54863,-5.74916,nucleo_capital_geonames
49,49228,Valdefinjas,41.45172,-5.45232,nucleo_capital_geonames
49,49229,Valdescorriel,42.02233,-5.50998,nucleo_capital_geonames
49,49230,Vallesa de la Guareña,41.13532,-5.32611,nucleo_capital_geonames
49,49231,Vega de Tera,41.99759,-6.125,nucleo_capital_geonames
49,49232,Vega de Villalobos,41.97057,-5.46324,nucleo_capital_geonames
49,49233,Vegalatrave,41.70026,-6.10675,nucleo_capital_geonames
49,49234,Venialbo,41.38957,-5.53596,nucleo_capital_geonames
49,49235,Vezdemarbán,41.6548,-5.36609,nucleo_capital_geonames
49,49236,Vidayanes,41.91011,-5.57424,nucleo_capital_geonames
49,49237,Videmala,41.61299,-6.04056,nucleo_capital_geonames
49,49238,Villabrázaro,42.05394,-5.72748,nucleo_capital_geonames
49,49239,Villabuena del Puente,41.38074,-5.40787,nucleo_capital_geonames
49,49240,Villadepera,41.547,-6.13305,nucleo_capital_geonames
49,49241,Villaescusa,41.20617,-5.46406,nucleo_capital_geonames
49,49242,Villafáfila,41.84692,-5.61527,nucleo_capital_geonames
49,49243,Villaferrueña,42.0983,-5.85802,nucleo_capital_geonames
49,49244,Villageriz,42.11884,-5.95554,nucleo_capital_geonames
49,49245,Villalazán,41.49414,-5.5891,nucleo_capital_geonames
49,49246,Villalba de la Lampreana,41.74327,-5.64094,nucleo_capital_geonames
49,49247,Villalcampo,41.52229,-6.04801,nucleo_capital_geonames
49,49248,Villalobos,41.94567,-5.47517,nucleo_capital_geonames
49,49249,Villalonso,41.59767,-5.29769,nucleo_capital_geonames
49,49250,Villalpando,41.86517,-5.41231,nucleo_capital_geonames
49,49251,Villalube,41.61005,-5.54545,nucleo_capital_geonames
49,49252,Villamayor de Campos,41.8987,-5.35963,nucleo_capital_geonames
49,49255,Villamor de los Escuderos,41.25244,-5.57485,nucleo_capital_geonames
49,49256,Villanázar,41.97398,-5.78043,nucleo_capital_geonames
49,49257,Villanueva de Azoague,41.97607,-5.664,nucleo_capital_geonames
49,49258,Villanueva de Campeán,41.35447,-5.7702,nucleo_capital_geonames
49,49259,Villanueva de las Peras,41.93478,-5.97942,nucleo_capital_geonames
49,49260,Villanueva del Campo,41.98492,-5.4066,nucleo_capital_geonames
49,49261,Villaralbo,41.49224,-5.68359,nucleo_capital_geonames
49,49262,Villardeciervos,41.94206,-6.28647,nucleo_capital_geonames
49,49263,Villar de Fallaves,41.92503,-5.34039,nucleo_capital_geonames
49,49264,Villar del Buey,41.33024,-6.18935,nucleo_capital_geonames
49,49265,Villardiegua de la Ribera,41.53543,-6.18327,nucleo_capital_geonames
49,49266,Villárdiga,41.8195,-5.46439,nucleo_capital_geonames
49,49267,Villardondiego,41.58483,-5.37707,nucleo_capital_geonames
49,49268,Villarrín de Campos,41.79522,-5.63898,nucleo_capital_geonames
49,49269,Villaseco del Pan,41.4748066,-5.9912124,geo_point_2d_poligono
49,49270,Villavendimio,41.57812,-5.34287,nucleo_capital_geonames
49,49271,Villaveza del Agua,41.91922,-5.67871,nucleo_capital_geonames
49,49272,Villaveza de Valverde,41.94516,-5.84849,nucleo_capital_geonames
49,49273,Viñas,41.7733,-6.47117,nucleo_capital_geonames
49,49275,Zamora,41.50633,-5.74456,nucleo_capital_geonames
50,50001,ABANTO,41.13751,-1.69818,nucleo_capital_geonames
50,50002,ACERED,41.1708,-1.604,nucleo_capital_geonames
50,50003,AGÓN,41.85574,-1.45233,nucleo_capital_geonames
50,50004,AGUARÓN,41.33901,-1.27055,nucleo_capital_geonames
50,50005,AGUILÓN,41.29467,-1.04634,nucleo_capital_geonames
50,50006,AINZÓN,41.81644,-1.51995,nucleo_capital_geonames
50,50007,ALADRÉN,41.24917,-1.15591,nucleo_capital_geonames
50,50008,ALAGÓN,41.76964,-1.11906,nucleo_capital_geonames
50,50009,ALARBA,41.20482,-1.61335,nucleo_capital_geonames
50,50010,ALBERITE DE SAN JUAN,41.82009,-1.47063,nucleo_capital_geonames
50,50011,ALBETA,41.82636,-1.49936,nucleo_capital_geonames
50,50012,ALBORGE,41.33367,-0.35675,nucleo_capital_geonames
50,50013,ALCALÁ DE EBRO,41.81495,-1.19429,nucleo_capital_geonames
50,50014,ALCALÁ DE MONCAYO,41.7861,-1.69544,nucleo_capital_geonames
50,50015,ALCONCHEL DE ARIZA,41.20428,-2.12191,nucleo_capital_geonames
50,50016,ALDEHUELA DE LIESTOS,41.0641,-1.70107,nucleo_capital_geonames
50,50017,ALFAJARÍN,41.614,-0.7037,nucleo_capital_geonames
50,50018,ALFAMÉN,41.43919,-1.24458,nucleo_capital_geonames
50,50019,ALFORQUE,41.32942,-0.38525,nucleo_capital_geonames
50,50020,ALHAMA DE ARAGÓN,41.29657,-1.89358,nucleo_capital_geonames
50,50021,Almochuel,41.27992,-0.55067,nucleo_capital_geonames
50,50022,ALMOLDA (LA),41.55339,-0.21152,nucleo_homonimo_geonames
50,50023,ALMONACID DE LA CUBA,41.28067,-0.79266,nucleo_capital_geonames
50,50024,ALMONACID DE LA SIERRA,41.39754,-1.32394,nucleo_capital_geonames
50,50025,ALMUNIA DE DOÑA GODINA (LA),41.4767,-1.37451,nucleo_homonimo_geonames
50,50026,ALPARTIR,41.42253,-1.38061,nucleo_capital_geonames
50,50027,AMBEL,41.79472,-1.6152,nucleo_capital_geonames
50,50028,ANENTO,41.06958,-1.33375,nucleo_capital_geonames
50,50029,ANIÑÓN,41.44481,-1.70434,nucleo_homonimo_geonames
50,50030,AÑÓN DE MONCAYO,41.7587633,-1.7527589,geo_point_2d_poligono
50,50031,ARANDA DE MONCAYO,41.57749,-1.79171,nucleo_capital_geonames
50,50032,ARÁNDIGA,41.50872,-1.50074,nucleo_capital_geonames
50,50033,ARDISA,42.194506,-0.7829391,geo_point_2d_poligono
50,50034,ARIZA,41.31442,-2.05332,nucleo_capital_geonames
50,50035,ARTIEDA,42.58538,-0.98422,nucleo_capital_geonames
50,50036,ASÍN,42.28314,-1.04657,nucleo_capital_geonames
50,50037,ATEA,41.16059,-1.55533,nucleo_capital_geonames
50,50038,ATECA,41.33092,-1.79353,nucleo_capital_geonames
50,50039,AZUARA,41.25822,-0.87078,nucleo_capital_geonames
50,50040,BADULES,41.13901,-1.25366,nucleo_capital_geonames
50,50041,BAGÜÉS,42.54935,-0.94577,nucleo_capital_geonames
50,50042,Balconchán,41.08737,-1.45998,nucleo_capital_geonames
50,50043,BÁRBOLES,41.70898,-1.18594,nucleo_capital_geonames
50,50044,BARDALLUR,41.68423,-1.21183,nucleo_capital_geonames
50,50045,BELCHITE,41.306,-0.754,nucleo_homonimo_geonames
50,50046,BELMONTE DE GRACIÁN,41.3283785,-1.4991821,geo_point_2d_poligono
50,50047,Berdejo,41.56133,-1.94431,nucleo_capital_geonames
50,50048,BERRUECO,40.9806662,-1.4743525,geo_point_2d_poligono
50,50050,Bijuesca,41.54083,-1.92039,nucleo_capital_geonames
50,50051,BIOTA,42.26214,-1.18735,nucleo_capital_geonames
50,50052,BISIMBRE,41.85607,-1.44268,nucleo_capital_geonames
50,50053,BOQUIÑENI,41.84804,-1.25246,nucleo_capital_geonames
50,50054,BORDALBA,41.41667,-2.06667,nucleo_capital_geonames
50,50055,BORJA,41.83412,-1.53271,nucleo_capital_geonames
50,50056,BOTORRITA,41.50706,-1.03104,nucleo_capital_geonames
50,50057,BREA DE ARAGÓN,41.52387,-1.60261,nucleo_capital_geonames
50,50058,BUBIERCA,41.31482,-1.85386,nucleo_capital_geonames
50,50059,BUJARALOZ,41.49806,-0.1529,nucleo_capital_geonames
50,50060,BULBUENTE,41.8197,-1.60238,nucleo_capital_geonames
50,50061,BURETA,41.81572,-1.48819,nucleo_capital_geonames
50,50062,BURGO DE EBRO (EL),41.57157,-0.74128,nucleo_homonimo_geonames
50,50063,BUSTE (EL),41.88565,-1.60168,nucleo_homonimo_geonames
50,50064,CABAÑAS DE EBRO,41.7960981,-1.1668994,geo_point_2d_poligono
50,50065,CABOLAFUENTE,41.21053,-2.04133,nucleo_capital_geonames
50,50066,CADRETE,41.55575,-0.96013,nucleo_capital_geonames
50,50067,CALATAYUD,41.35353,-1.64318,nucleo_capital_geonames
50,50068,CALATORAO,41.52228,-1.34702,nucleo_capital_geonames
50,50069,CALCENA,41.65515,-1.71764,nucleo_capital_geonames
50,50070,CALMARZA,41.1581,-1.91196,nucleo_capital_geonames
50,50071,CAMPILLO DE ARAGÓN,41.12648,-1.84393,nucleo_capital_geonames
50,50072,CARENAS,41.27755,-1.79754,nucleo_capital_geonames
50,50073,CARIÑENA,41.33733,-1.22444,nucleo_capital_geonames
50,50074,Caspe,41.23402,-0.03945,nucleo_capital_geonames
50,50075,Castejón de Alarba,41.18365,-1.63612,nucleo_capital_geonames
50,50076,Castejón de las Armas,41.30976,-1.81084,nucleo_capital_geonames
50,50077,Castejón de Valdejasa,41.98204,-0.99393,nucleo_capital_geonames
50,50078,Castiliscar,42.37662,-1.27326,nucleo_capital_geonames
50,50079,Cervera de la Cañada,41.43301,-1.73568,nucleo_capital_geonames
50,50080,Cerveruela,41.21567,-1.21525,nucleo_capital_geonames
50,50081,Cetina,41.29208,-1.96281,nucleo_capital_geonames
50,50082,Cimballa,41.10118,-1.77352,nucleo_capital_geonames
50,50083,Cinco Olivas,41.33966,-0.37116,nucleo_capital_geonames
50,50084,Clarés de Ribota,41.52957,-1.83773,nucleo_capital_geonames
50,50085,Codo,41.3403139,-0.6813817,geo_point_2d_poligono
50,50086,Codos,41.29266,-1.37425,nucleo_capital_geonames
50,50087,Contamina,41.30535,-1.91731,nucleo_capital_geonames
50,50088,Cosuenda,41.36559,-1.29867,nucleo_capital_geonames
50,50089,Cuarte de Huerva,41.59466,-0.93268,nucleo_capital_geonames
50,50090,Cubel,41.09604,-1.63729,nucleo_capital_geonames
50,50091,Las Cuerlas,40.96007,-1.55062,nucleo_homonimo_geonames
50,50092,Chiprana,41.26317,-0.12741,nucleo_capital_geonames
50,50093,Chodes,41.48696,-1.48012,nucleo_capital_geonames
50,50094,Daroca,41.11475,-1.41492,nucleo_capital_geonames
50,50095,Ejea de los Caballeros,42.12632,-1.13716,nucleo_capital_geonames
50,50096,Embid de Ariza,41.3783,-1.97373,nucleo_capital_geonames
50,50098,Encinacorba,41.28516,-1.27516,nucleo_capital_geonames
50,50099,Épila,41.60045,-1.28007,nucleo_capital_geonames
50,50100,Erla,42.11732,-0.95019,nucleo_capital_geonames
50,50101,Escatrón,41.29149,-0.32308,nucleo_capital_geonames
50,50102,Fabara,41.1775,0.16908,nucleo_capital_geonames
50,50104,Farlete,41.68122,-0.50678,nucleo_capital_geonames
50,50105,Fayón,41.23851,0.33302,nucleo_capital_geonames
50,50106,Los Fayos,41.87849,-1.78218,nucleo_homonimo_geonames
50,50107,Figueruelas,41.76651,-1.17473,nucleo_capital_geonames
50,50108,Fombuena,41.14442,-1.19266,nucleo_capital_geonames
50,50109,El Frago,42.27371,-0.93211,nucleo_homonimo_geonames
50,50110,El Frasno,41.414,-1.49577,nucleo_homonimo_geonames
50,50111,Fréscano,41.88333,-1.45,nucleo_capital_geonames
50,50113,Fuendejalón,41.7605,-1.47213,nucleo_capital_geonames
50,50114,Fuendetodos,41.34245,-0.95988,nucleo_capital_geonames
50,50115,Fuentes de Ebro,41.5125,-0.63159,nucleo_capital_geonames
50,50116,Fuentes de Jiloca,41.22859,-1.53616,nucleo_capital_geonames
50,50117,Gallocanta,40.99624,-1.50774,nucleo_capital_geonames
50,50118,Gallur,41.8683,-1.31577,nucleo_capital_geonames
50,50119,Gelsa,41.40766,-0.46158,nucleo_homonimo_geonames
50,50120,Godojos,41.26838,-1.8641,nucleo_capital_geonames
50,50121,Gotor,41.54583,-1.64915,nucleo_capital_geonames
50,50122,Grisel,41.87109,-1.72794,nucleo_capital_geonames
50,50123,Grisén,41.74524,-1.1626,nucleo_capital_geonames
50,50124,Herrera de los Navarros,41.21024,-1.08271,nucleo_capital_geonames
50,50125,Ibdes,41.21667,-1.83333,nucleo_capital_geonames
50,50126,Illueca,41.53818,-1.62747,nucleo_capital_geonames
50,50128,Isuerre,42.48729,-1.054,nucleo_capital_geonames
50,50129,Jaraba,41.19083,-1.8844,nucleo_capital_geonames
50,50130,Jarque de Moncayo,41.55613,-1.67563,nucleo_capital_geonames
50,50131,Jaulín,41.45198,-0.99256,nucleo_capital_geonames
50,50132,La Joyosa,41.74449,-1.07463,nucleo_homonimo_geonames
50,50133,Lagata,41.2397,-0.80487,nucleo_capital_geonames
50,50134,Langa del Castillo,41.212,-1.3985,nucleo_capital_geonames
50,50135,Layana,42.29546,-1.24483,nucleo_capital_geonames
50,50136,Lécera,41.20491,-0.71133,nucleo_capital_geonames
50,50137,Leciñena,41.79868,-0.61174,nucleo_capital_geonames
50,50138,Lechón,41.08633,-1.28483,nucleo_capital_geonames
50,50139,Letux,41.25512,-0.80269,nucleo_capital_geonames
50,50140,Litago,41.81407,-1.75276,nucleo_capital_geonames
50,50141,Lituénigo,41.83533,-1.76196,nucleo_capital_geonames
50,50142,Lobera de Onsella,42.47848,-1.02208,nucleo_capital_geonames
50,50143,Longares,41.40308,-1.16876,nucleo_capital_geonames
50,50144,Longás,42.48092,-0.9342,nucleo_capital_geonames
50,50146,Lucena de Jalón,41.55301,-1.31305,nucleo_capital_geonames
50,50147,Luceni,41.82857,-1.23889,nucleo_capital_geonames
50,50148,Luesia,42.36974,-1.02421,nucleo_capital_geonames
50,50149,Luesma,41.16583,-1.14575,nucleo_capital_geonames
50,50150,Lumpiaque,41.62953,-1.30156,nucleo_capital_geonames
50,50151,Luna,42.1676,-0.93292,nucleo_capital_geonames
50,50152,Maella,41.12251,0.13926,nucleo_capital_geonames
50,50153,Magallón,41.83248,-1.45979,nucleo_capital_geonames
50,50154,Mainar,41.19275,-1.30292,nucleo_capital_geonames
50,50155,Malanquilla,41.56856,-1.87481,nucleo_capital_geonames
50,50156,Maleján,41.82762,-1.54906,nucleo_capital_geonames
50,50157,Malón,41.95235,-1.67199,nucleo_capital_geonames
50,50159,Maluenda,41.28772,-1.61603,nucleo_capital_geonames
50,50160,Mallén,41.90064,-1.41994,nucleo_capital_geonames
50,50161,Manchones,41.15,-1.46667,nucleo_capital_geonames
50,50162,Mara,41.2895,-1.51842,nucleo_capital_geonames
50,50163,María de Huerva,41.5388,-0.99615,nucleo_capital_geonames
50,50164,Mediana de Aragón,41.4495141,-0.7294657,geo_point_2d_poligono
50,50165,Mequinenza,41.3389267,0.2300921,geo_point_2d_poligono
50,50166,Mesones de Isuela,41.55119,-1.53858,nucleo_capital_geonames
50,50167,Mezalocha,41.42581,-1.08276,nucleo_capital_geonames
50,50168,Mianos,42.58544,-0.95478,nucleo_capital_geonames
50,50169,Miedes de Aragón,41.245225,-1.459709,geo_point_2d_poligono
50,50170,Monegrillo,41.63856,-0.4157,nucleo_capital_geonames
50,50171,Moneva,41.12817,-0.83591,nucleo_capital_geonames
50,50172,Monreal de Ariza,41.29165,-2.10493,nucleo_capital_geonames
50,50173,Monterde,41.17434,-1.73505,nucleo_capital_geonames
50,50174,Montón,41.20667,-1.5155,nucleo_capital_geonames
50,50175,Morata de Jalón,41.47348,-1.47628,nucleo_capital_geonames
50,50176,Morata de Jiloca,41.24797,-1.58665,nucleo_capital_geonames
50,50177,Morés,41.47326,-1.56491,nucleo_capital_geonames
50,50178,Moros,41.39775,-1.82839,nucleo_capital_geonames
50,50179,Moyuela,41.12792,-0.92225,nucleo_capital_geonames
50,50180,Mozota,41.4841,-1.06807,nucleo_capital_geonames
50,50181,Muel,41.46633,-1.08503,nucleo_capital_geonames
50,50182,La Muela,41.58014,-1.11719,nucleo_homonimo_geonames
50,50183,Munébrega,41.25203,-1.70557,nucleo_capital_geonames
50,50184,Murero,41.15967,-1.48275,nucleo_capital_geonames
50,50185,Murillo de Gállego,42.3273058,-0.7592939,punto_representativo_poligono
50,50186,Navardún,42.51255,-1.14822,nucleo_capital_geonames
50,50187,Nigüella,41.53621,-1.5245,nucleo_capital_geonames
50,50188,Nombrevilla,41.1073,-1.35904,nucleo_capital_geonames
50,50189,Nonaspe,41.20881,0.24775,nucleo_capital_geonames
50,50190,Novallas,41.95,-1.7,nucleo_capital_geonames
50,50191,Novillas,41.93334,-1.39412,nucleo_capital_geonames
50,50192,Nuévalos,41.21185,-1.78954,nucleo_capital_geonames
50,50193,Nuez de Ebro,41.5819918,-0.6853816,geo_point_2d_poligono
50,50194,Olvés,41.23965,-1.64647,nucleo_capital_geonames
50,50195,Orcajo,41.10975,-1.48933,nucleo_capital_geonames
50,50196,Orera,41.29842,-1.47849,nucleo_capital_geonames
50,50197,Orés,42.27765,-1.0015,nucleo_capital_geonames
50,50198,Oseja,41.59564,-1.70026,nucleo_capital_geonames
50,50199,Osera de Ebro,41.53345,-0.57922,nucleo_cualquiera_geonames
50,50200,Paniza,41.284,-1.21224,nucleo_capital_geonames
50,50201,Paracuellos de Jiloca,41.31378,-1.64029,nucleo_capital_geonames
50,50202,Paracuellos de la Ribera,41.42273,-1.56245,nucleo_capital_geonames
50,50203,Pastriz,41.6048018,-0.7667508,geo_point_2d_poligono
50,50204,Pedrola,41.79102,-1.21357,nucleo_capital_geonames
50,50205,Las Pedrosas,42.03813,-0.87631,nucleo_homonimo_geonames
50,50206,Perdiguera,41.75458,-0.63148,nucleo_capital_geonames
50,50207,Piedratajada,42.12124,-0.80373,nucleo_capital_geonames
50,50208,Pina de Ebro,41.48846,-0.5312,nucleo_homonimo_geonames
50,50209,Pinseque,41.73657,-1.10041,nucleo_capital_geonames
50,50210,Los Pintanos,42.5493496,-1.0296666,geo_point_2d_poligono
50,50211,Plasencia de Jalón,41.68154,-1.22996,nucleo_capital_geonames
50,50212,Pleitas,41.71135,-1.20251,nucleo_capital_geonames
50,50213,Plenas,41.11209,-0.96442,nucleo_capital_geonames
50,50214,Pomer,41.63765,-1.84104,nucleo_capital_geonames
50,50215,Pozuel de Ariza,41.35,-2.15,nucleo_capital_geonames
50,50216,Pozuelo de Aragón,41.7643,-1.42305,nucleo_capital_geonames
50,50217,Pradilla de Ebro,41.86111,-1.26325,nucleo_capital_geonames
50,50218,Puebla de Albortón,41.38517,-0.85558,nucleo_capital_geonames
50,50219,La Puebla de Alfindén,41.6351807,-0.7478291,geo_point_2d_poligono
50,50220,Puendeluna,42.15252,-0.7577,nucleo_homonimo_geonames
50,50221,Purujosa,41.68259,-1.76519,nucleo_capital_geonames
50,50222,Quinto,41.42378,-0.49592,nucleo_capital_geonames
50,50223,Remolinos,41.83946,-1.17768,nucleo_capital_geonames
50,50224,Retascón,41.1435,-1.38376,nucleo_capital_geonames
50,50225,Ricla,41.5058,-1.40468,nucleo_capital_geonames
50,50227,Romanos,41.12636,-1.27502,nucleo_capital_geonames
50,50228,Rueda de Jalón,41.63362,-1.2744,nucleo_homonimo_geonames
50,50229,Ruesca,41.2835,-1.48142,nucleo_capital_geonames
50,50230,Sádaba,42.2818,-1.26951,nucleo_capital_geonames
50,50231,Salillas de Jalón,41.56789,-1.32344,nucleo_capital_geonames
50,50232,Salvatierra de Esca,42.67002,-1.00475,nucleo_capital_geonames
50,50233,Samper del Salz,41.23458,-0.8251,nucleo_capital_geonames
50,50234,San Martín de la Virgen de Moncayo,41.8350663,-1.7920779,geo_point_2d_poligono
50,50235,San Mateo de Gállego,41.83043,-0.76578,nucleo_capital_geonames
50,50236,Santa Cruz de Grío,41.3705,-1.43009,nucleo_capital_geonames
50,50237,Santa Cruz de Moncayo,41.8824,-1.75637,nucleo_capital_geonames
50,50238,Santa Eulalia de Gállego,42.287,-0.76065,nucleo_capital_geonames
50,50239,Santed,41.03172,-1.51028,nucleo_capital_geonames
50,50240,Sástago,41.32166,-0.35075,nucleo_capital_geonames
50,50241,Sabiñán,41.4491163,-1.5587011,geo_point_2d_poligono
50,50242,Sediles,41.34613,-1.53177,nucleo_capital_geonames
50,50243,Sestrica,41.48595,-1.59501,nucleo_capital_geonames
50,50244,Sierra de Luna,42.04818,-0.91025,nucleo_capital_geonames
50,50245,Sigüés,42.6303,-1.01212,nucleo_capital_geonames
50,50246,Sisamón,41.17124,-2.00386,nucleo_capital_geonames
50,50247,Sobradiel,41.73875,-1.03765,nucleo_capital_geonames
50,50248,Sos del Rey Católico,42.49686,-1.21514,nucleo_capital_geonames
50,50249,Tabuenca,41.695,-1.54335,nucleo_capital_geonames
50,50250,Talamantes,41.73051,-1.67857,nucleo_capital_geonames
